eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
398.36,25.95,351.18,18.15,222,0.0018808687,0.021118164,0.19369753,-0.0016666396,0.24483941,0.8821654468774796,1530,12533760,60712.622404033784,12533760
387.15,24.64,365.48,18.63,220,0.0070399735,0.057942707,0.1736322,0.0010582356,0.08998274,0.9451151564717293,1540,12615680,61084.336622116156,12615680
398.18,26.38,342.97,17.0,216,0.003711969,0.028238932,0.13799758,-0.0007655898,0.105662055,0.9379351548850536,1550,12697600,61462.58778084302,12697600
395.1,25.56,341.35,17.95,213,0.0013241492,0.014851888,0.14370383,-0.0020343168,0.13808976,0.9519517682492733,1560,12779520,61842.355204712134,12779520
397.31,25.73,357.38,19.54,216,0.010522611,0.06327311,0.1612358,0.0036463544,0.1611976,0.9391307979822159,1570,12861440,62223.19057695614,12861440
385.45,25.84,371.22,21.0,216,0.0030370522,0.028767904,0.14874457,-0.0007852867,0.16095783,0.9567536748945713,1580,12943360,62603.98857778311,12943360
399.81,25.35,359.71,18.56,215,0.0039741243,0.040364582,0.2261433,-0.0012635306,0.15492176,0.869618833065033,1590,13025280,62986.6778375241,13025280
385.08,24.84,362.61,19.56,214,0.0014675114,0.016682943,0.20011151,-0.0018121585,0.20821331,0.8910443112254143,1600,13107200,63371.83662744379,13107200
396.19,26.76,357.81,20.48,213,0.003178278,0.034016926,0.17480318,-0.002266837,0.16069601,0.9132721126079559,1610,13189120,63754.81412091898,13189120
360.42,22.82,373.05,21.09,212,0.0016497375,0.018513998,0.19022398,-0.0013283755,0.27820995,0.9254516512155533,1620,13271040,64138.386677988805,13271040
388.76,24.58,357.44,20.22,213,0.0010940136,0.012573242,0.19112241,-0.0013301236,0.22117054,0.9091883525252342,1630,13352960,64521.54571927618,13352960
402.56,26.85,389.25,21.63,216,0.0021770047,0.02787272,0.19193922,-0.00092377467,0.12172807,0.9378983750939369,1640,13434880,64902.07296896493,13434880
397.9,24.74,368.17,21.18,212,0.005177807,0.0390625,0.19263427,0.00037179058,0.18326207,0.9529846832156181,1650,13516800,65285.691341934726,13516800
414.54,27.74,376.78,21.52,212,0.0015708808,0.01940918,0.16410862,-0.0012245318,0.11680623,0.945382259786129,1660,13598720,65670.07863153797,13598720
413.23,28.17,353.05,19.7,210,0.006845012,0.059448242,0.1695307,0.00068218354,0.13912083,0.9396105855703354,1670,13680640,66059.69414882595,13680640
411.4,27.53,354.99,19.59,210,0.0011701534,0.013305664,0.19600897,-0.0018443152,0.071016364,0.9608476497232914,1680,13762560,66447.41625588713,13762560
403.14,28.04,360.19,20.23,208,0.0014750566,0.017618814,0.17314261,-0.0013193471,0.104055755,0.9672375470399857,1690,13844480,66837.00968950382,13844480
401.2,27.4,353.99,19.61,213,0.007933569,0.052327473,0.16982754,0.002362379,0.1779324,0.9144658893346786,1700,13926400,67223.90230759373,13926400
396.27,27.42,357.39,18.72,208,0.0048347884,0.055582684,0.2067271,0.00057253364,0.17632282,0.9409354589879513,1710,14008320,67611.82483297586,14008320
395.7,26.54,344.73,19.96,211,0.0034220207,0.03422038,0.20874079,-0.0011505834,0.2511816,0.8941250219941139,1720,14090240,67998.63323757378,14090240
385.23,24.71,346.05,18.2,210,0.0014054339,0.016316732,0.20889004,-0.001796048,0.21083747,0.9275557994842529,1730,14172160,68388.90051571093,14172160
400.32,26.77,367.33,20.61,213,0.0069927485,0.05456543,0.21118979,0.000731106,0.15095074,0.9050216525793076,1740,14254080,68777.19858713774,14254080
400.04,25.09,357.11,19.51,209,0.007684331,0.061726887,0.20185389,0.00016860648,0.12952869,0.9632014483213425,1750,14336000,69166.21187635884,14336000
411.78,27.2,347.07,18.46,209,0.0013328395,0.016479492,0.20760112,-0.00096658943,0.13649802,0.9465361908078194,1760,14417920,69553.33790329611,14417920
405.31,25.32,330.5,17.47,212,0.0014451244,0.016235352,0.23138626,-0.0015233537,0.1944635,0.946840051561594,1770,14499840,69940.14511427376,14499840
398.29,25.04,352.11,19.92,216,0.010139737,0.08817545,0.23386042,0.0027073936,0.22163366,0.8738748133182526,1780,14581760,70324.34802648891,14581760
391.6,25.39,349.6,17.7,213,0.0067629754,0.048421223,0.20645791,-0.00080367713,0.2431982,0.8112408220767975,1790,14663680,70710.86883727089,14663680
401.17,26.85,367.07,19.34,210,0.018869694,0.09171549,0.201653,0.00556262,0.087139644,0.9280886054039001,1800,14745600,71096.11073856475,14745600
384.98,22.59,345.36,18.44,213,0.008906151,0.074910484,0.24153559,0.0028339801,0.36416817,0.7895470410585403,1810,14827520,71481.4731045221,14827520
390.7,21.78,340.56,16.84,214,0.02812022,0.11303711,0.23012461,0.00837448,0.13299371,0.8624980747699738,1820,14909440,71863.92977919709,14909440
387.24,24.33,342.26,18.13,210,0.0065839835,0.05476888,0.22152889,-0.0008096372,0.15378596,0.8912603929638863,1830,14991360,72248.59737799689,14991360
384.09,23.0,356.02,20.22,215,0.006218241,0.052449543,0.23611467,0.00066630327,0.24352634,0.8816085308790207,1840,15073280,72631.44361903472,15073280
410.34,26.88,359.69,20.94,212,0.0027511402,0.034016926,0.25727612,-3.6007183e-05,0.09594355,0.8066457211971283,1850,15155200,73016.84548069909,15155200
402.26,26.36,362.55,20.44,210,0.008848908,0.0748291,0.23860395,0.0020378968,0.10597142,0.9142631441354752,1860,15237120,73399.83625914901,15237120
402.51,27.22,344.06,19.26,214,0.0063259043,0.049886066,0.2319478,-0.00017786003,0.2700609,0.8409385234117508,1870,15319040,73782.21759760287,15319040
399.48,26.41,359.79,20.65,215,0.0043923142,0.041585285,0.25785825,-0.0013203239,0.094515644,0.8971161991357803,1880,15400960,74168.16658630315,15400960
413.36,27.19,376.8,22.22,214,0.0030427917,0.03218587,0.27143112,-0.0026477978,0.076725,0.9174928218126297,1890,15482880,74550.56742777117,15482880
398.01,26.38,376.02,23.23,198,0.006822806,0.056722004,0.2642766,-0.00041847848,0.40179238,0.8374059200286865,1900,15564800,74944.00659993105,15564800
381.09,25.85,362.17,21.25,212,0.006759398,0.04972331,0.23257618,-0.0009619409,0.13028304,0.937243863940239,1910,15646720,75329.68577952497,15646720
396.46,25.85,352.84,20.01,94,0.0063738204,0.04227702,0.23517783,-1.1738778e-05,0.112985015,0.928896963596344,1920,15728640,75930.88664111495,15728640
391.17,24.78,341.92,19.12,216,0.010165192,0.06518555,0.21256296,0.0014319574,0.17435487,0.846744030714035,1930,15810560,76667.38178684982,15810560
390.03,26.5,347.46,18.78,210,0.0015506403,0.017171225,0.18028457,-0.0013883974,0.089960694,0.9627861976623535,1940,15892480,77052.44759841077,15892480
409.86,27.55,350.69,19.58,109,0.01269411,0.05078125,0.1818242,0.0045027114,0.12736039,0.8955044522881508,1950,15974400,77551.17896536179,15974400
400.95,27.05,371.39,22.21,100,0.0016103681,0.0120442705,0.13399778,-0.002410162,0.19403368,0.8270128518342972,1960,16056320,78350.07038598182,16056320
405.8,25.88,383.49,21.39,209,0.0023715755,0.020345053,0.14774106,-0.003182986,0.09980244,0.9326533898711205,1970,16138240,78799.30472213076,16138240
401.89,27.01,368.97,22.12,213,0.0031905652,0.040323894,0.18140642,-0.00042747046,0.10525789,0.9424393177032471,1980,16220160,79189.41842244193,16220160
392.08,25.91,365.67,20.7,208,0.00207626,0.01993815,0.18305157,-0.0028582832,0.1218478,0.9163334518671036,1990,16302080,79581.59108196711,16302080
395.46,27.35,365.1,20.49,211,0.0010483899,0.0119222,0.16773526,-0.0013882923,0.18100016,0.8987166658043861,2000,16384000,79971.4429757758,16384000
393.28,24.76,367.89,22.15,209,0.0017352778,0.018636068,0.15456866,-0.0014729761,0.14769888,0.9520560204982758,2010,16465920,80361.40243776096,16465920
416.0,29.67,363.14,21.99,211,0.0037030037,0.033243816,0.13365775,-2.5984677e-05,0.08071742,0.9482305571436882,2020,16547840,80753.139962479,16547840
407.58,26.97,382.14,22.59,206,0.009778903,0.0629069,0.1821696,0.001311439,0.10396921,0.8829703629016876,2030,16629760,81145.48415290285,16629760
397.25,25.94,377.07,22.33,207,0.0041417154,0.03218587,0.14632551,-0.00036236495,0.12624447,0.9244224801659584,2040,16711680,81537.75382743916,16711680
409.15,28.79,373.95,21.04,209,0.0048880163,0.03552246,0.15839134,9.669658e-05,0.05311193,0.9283299222588539,2050,16793600,81928.91122114193,16793600
412.98,28.61,386.58,23.8,211,0.008593042,0.048868816,0.17353237,0.0011163909,0.15243605,0.8688840419054031,2060,16875520,82321.47272032173,16875520
414.48,27.88,378.33,22.1,211,0.02613085,0.110432945,0.20604627,0.00960916,0.103844404,0.9168347045779228,2070,16957440,82717.29902346712,16957440
408.05,26.23,391.73,24.11,206,0.0015920423,0.020141602,0.23365958,-0.0022120972,0.12979063,0.9190212413668633,2080,17039360,83109.4611108359,17039360
407.16,27.19,372.06,21.49,211,0.004966589,0.048217773,0.20610724,-0.0003607235,0.11569003,0.8916226476430893,2090,17121280,83501.15878027491,17121280
398.11,25.96,358.13,19.43,211,0.0024164699,0.025065104,0.21775217,-0.0012479088,0.23217423,0.8170937895774841,2100,17203200,83891.82424860913,17203200
411.96,27.45,370.44,21.58,140,0.018848917,0.056681316,0.21888463,0.00594989,0.07543153,0.927313320338726,2110,17285120,84529.6367419539,17285120
409.73,27.31,366.75,20.07,217,0.004323361,0.04366048,0.26467744,-0.000105288345,0.13552572,0.8519173264503479,2120,17367040,84906.81158543099,17367040
406.81,26.92,356.57,19.92,214,0.023192948,0.11816406,0.33045143,0.0060684024,0.17627262,0.9038934335112572,2130,17448960,85283.54371576989,17448960
396.65,26.21,377.86,21.88,222,0.003330931,0.03470866,0.35852098,-0.00055085105,0.22609389,0.880416102707386,2140,17530880,85654.27821296407,17530880
402.21,27.75,376.1,22.39,218,0.00387174,0.03951009,0.30954313,-0.0013579014,0.12386021,0.8981788605451584,2150,17612800,86026.44422300486,17612800
405.73,27.76,380.86,22.73,169,0.006250907,0.042114258,0.25167218,0.00051470473,0.12283018,0.9217231050133705,2160,17694720,86502.35910931602,17694720
413.64,29.28,388.47,22.66,220,0.0025515037,0.024983725,0.21636792,-0.0031734612,0.1558121,0.8760020360350609,2170,17776640,86963.08669417398,17776640
410.6,27.48,390.94,23.77,219,0.0059733633,0.034423828,0.15629539,-0.0009361161,0.09715698,0.9090481474995613,2180,17858560,87332.67726717517,17858560
404.12,27.78,373.15,22.41,213,0.0034171958,0.03100586,0.16876669,-0.0010961822,0.14021836,0.9002107307314873,2190,17940480,87707.14961209102,17940480
414.47,29.26,360.48,21.96,219,0.0054901526,0.048990887,0.1769166,0.00011700656,0.055505484,0.9426580369472504,2200,18022400,88082.18356169807,18022400
413.96,29.65,395.35,24.12,218,0.0017280016,0.020507812,0.17186789,-0.0015400186,0.088235654,0.855414479970932,2210,18104320,88454.26364876283,18104320
410.46,28.17,366.01,22.87,213,0.0018555373,0.01566569,0.15985963,-0.0016281147,0.19194381,0.8607965409755707,2220,18186240,88852.43215058511,18186240
407.1,28.31,376.48,23.74,219,0.00096694444,0.011149089,0.14387919,-0.0009464284,0.22292317,0.811064139008522,2230,18268160,89223.42814754695,18268160
408.75,28.58,368.45,21.58,115,0.0011201984,0.013956706,0.13415672,-0.0016692138,0.08881277,0.9119974002242088,2240,18350080,89633.92040447704,18350080
411.67,28.63,381.58,23.08,137,0.0026732674,0.032267254,0.17709684,-0.00014902528,0.1461757,0.8463374227285385,2250,18432000,90214.00995828817,18432000
412.18,27.82,397.91,25.05,199,0.0019674415,0.024007162,0.23943196,-0.00086434785,0.12870972,0.842950850725174,2260,18513920,90702.80342799984,18513920
413.93,27.81,388.11,24.54,133,0.0037927341,0.028686523,0.2586991,-0.0033665255,0.05314396,0.9305730983614922,2270,18595840,91122.05091629177,18595840
407.87,28.37,366.5,22.64,206,0.011700644,0.060139973,0.21729803,0.0034487483,0.052748222,0.9464027248322964,2280,18677760,91546.22476958297,18677760
410.52,28.95,388.05,23.77,202,0.016822832,0.06876627,0.18017666,0.0031321265,0.13925683,0.8506255447864532,2290,18759680,92228.00083539309,18759680
409.85,28.88,373.86,23.28,209,0.0024871954,0.025146484,0.17777507,-0.0033003204,0.08180826,0.8965548351407051,2300,18841600,92898.81695036078,18841600
415.56,27.8,386.08,23.53,92,0.002628761,0.025390625,0.15049456,-0.0018169029,0.069700636,0.9164260104298592,2310,18923520,93564.6127223568,18923520
408.92,30.34,393.32,25.14,88,0.006051734,0.044718426,0.20581508,2.0450214e-05,0.09903547,0.9371915832161903,2320,19005440,94142.56805127906,19005440
402.72,27.99,396.25,23.63,89,0.0030860584,0.025960287,0.19872439,-0.0011583926,0.15058711,0.904754064977169,2330,19087360,94711.79782502772,19087360
408.35,28.92,384.78,25.48,76,0.0021412356,0.021647135,0.2032249,-0.0019691263,0.08228303,0.9088985472917557,2340,19169280,95850.17387954192,19169280
410.52,28.44,373.14,21.85,67,0.0031636946,0.022298178,0.25410178,-0.002216466,0.109582104,0.916646845638752,2350,19251200,97078.66667149588,19251200
383.0,25.21,386.77,23.21,61,0.0009948754,0.012288411,0.2866176,-0.0015884122,0.26666453,0.7645100951194763,2360,19333120,98288.78245675284,19333120
408.73,28.13,372.72,22.82,59,0.0077652936,0.04805501,0.1917405,0.0007799032,0.09002558,0.8731177449226379,2370,19415040,99437.81136582186,19415040
418.27,29.54,386.77,24.37,57,0.0012697385,0.015258789,0.17044568,-0.0023109338,0.047788355,0.9553453177213669,2380,19496960,100753.8725141501,19496960
416.5,30.23,385.75,24.29,58,0.0035966213,0.028442383,0.19338544,-0.00080415537,0.105195306,0.8877067342400551,2390,19578880,102070.06038374081,19578880
418.25,30.43,393.67,26.21,56,0.0071705305,0.0505778,0.1782999,-0.00087051204,0.099329896,0.8832488358020782,2400,19660800,103413.11436117208,19660800
412.69,30.18,371.21,23.35,56,0.0033721325,0.034505207,0.15066709,-0.00065684906,0.10335597,0.8707565665245056,2410,19742720,104750.30654547596,19742720
403.87,28.38,387.49,24.57,56,0.0014951864,0.015828451,0.15681669,-0.0016748337,0.14672132,0.9640746116638184,2420,19824640,106065.0898705381,19824640
411.67,29.72,378.37,24.14,64,0.0014634783,0.017985025,0.14879537,-0.0025645013,0.046894874,0.9310218170285225,2430,19906560,107279.60463968199,19906560
413.5,29.68,366.0,22.89,67,0.010743524,0.07242838,0.20242794,0.0046909936,0.031746123,0.9650611877441406,2440,19988480,108386.80014665611,19988480
413.42,30.37,381.42,23.57,66,0.0082931295,0.05460612,0.21352763,0.0010310289,0.0870507,0.9140032976865768,2450,20070400,109509.50065134,20070400
406.81,29.13,380.27,23.85,64,0.0019400605,0.020874023,0.18609862,-0.0008594054,0.23321359,0.8785508349537849,2460,20152320,110644.45316425804,20152320
405.5,28.05,395.41,24.87,64,0.0011465943,0.012776692,0.1728516,-0.0013512122,0.26886424,0.809847354888916,2470,20234240,111774.08906229306,20234240
392.98,27.12,374.34,22.21,66,0.0031763085,0.025675455,0.24492459,-0.0015453813,0.15774561,0.9190577045083046,2480,20316160,112883.14074285096,20316160
409.32,30.25,374.5,23.37,65,0.011759208,0.049682617,0.19521926,0.0018144661,0.06010191,0.955328606069088,2490,20398080,114000.24183972785,20398080
402.72,28.63,392.35,24.64,67,0.0016869433,0.015991211,0.15007181,-0.0013208039,0.12850453,0.8758865296840668,2500,20480000,115115.32704198407,20480000
411.08,29.55,382.55,24.48,86,0.009547146,0.04996745,0.14649045,0.0031195795,0.0659812,0.9418814294040203,2510,20561920,116258.53206465393,20561920
414.93,29.77,386.22,24.13,102,0.04233225,0.08870443,0.1316493,0.010176676,0.07661253,0.9508996978402138,2520,20643840,117394.50463390118,20643840
408.44,27.93,363.96,21.88,90,0.0016897289,0.012858073,0.12983017,-0.0019732113,0.068983264,0.9085496813058853,2530,20725760,118546.200007434,20725760
406.99,29.53,360.18,22.19,98,0.005305189,0.040039062,0.13914667,0.0013715337,0.25640312,0.8720267117023468,2540,20807680,119701.55571279489,20807680
404.19,29.11,384.01,24.1,107,0.0010119685,0.011311849,0.118865035,-0.0018187655,0.083420396,0.9492835886776447,2550,20889600,120857.83033715794,20889600
410.44,29.31,398.07,26.79,80,0.004439774,0.029988607,0.13965689,-0.0009515243,0.10754761,0.9160937964916229,2560,20971520,122027.12779954495,20971520
413.1,29.52,384.59,25.15,80,0.023599742,0.07739258,0.12611814,0.007897417,0.062526375,0.9421063996851444,2570,21053440,123261.73994366918,21053440
418.66,31.0,400.46,26.37,93,0.0077637075,0.051757812,0.10819798,0.0039228513,0.04062524,0.959126140922308,2580,21135360,124496.44381766999,21135360
414.03,30.48,387.13,24.14,85,0.0021474443,0.018269857,0.12964518,-0.0016790928,0.06879044,0.9619132168591022,2590,21217280,125724.03537897486,21217280
418.11,31.33,396.55,26.63,78,0.019067032,0.06286621,0.12876241,0.0023826265,0.0752005,0.9463603645563126,2600,21299200,126971.68326080218,21299200
415.07,30.39,379.56,23.63,76,0.011005737,0.060465496,0.1191974,0.003432891,0.033824924,0.9600261226296425,2610,21381120,128229.76875284407,21381120
403.5,29.18,378.93,23.7,76,0.006252105,0.048502605,0.159346,0.00013446338,0.08566531,0.9571263268589973,2620,21463040,129487.77338871686,21463040
399.18,27.75,386.5,25.44,85,0.004201634,0.038289387,0.19568257,-0.0015586453,0.16584872,0.8864740654826164,2630,21544960,130732.35234045517,21544960
411.63,28.81,403.55,26.72,88,0.0055532157,0.045613606,0.18989016,-0.0010151039,0.16151471,0.91514902561903,2640,21626880,131978.09935993608,21626880
397.89,26.9,373.1,23.44,102,0.0021110966,0.018432617,0.15941016,-0.002186613,0.19384725,0.8645850718021393,2650,21708800,133205.12520883605,21708800
406.57,29.19,381.76,24.37,78,0.0019835017,0.021199545,0.17558889,-0.0017061197,0.16257201,0.8432957679033279,2660,21790720,134468.5914658541,21790720
412.44,29.98,393.62,25.02,67,0.002234388,0.022786459,0.16004668,-0.00095251977,0.13876942,0.8702080547809601,2670,21872640,135720.2767791599,21872640
412.25,29.52,379.47,24.03,68,0.007040445,0.042317707,0.15496163,0.0004067094,0.049360413,0.9448223635554314,2680,21954560,136944.4842818058,21954560
408.17,29.72,377.16,24.25,117,0.012463522,0.069620766,0.16134582,0.0024343862,0.07128088,0.9578076004981995,2690,22036480,138121.24276197515,22036480
417.39,30.75,384.62,24.18,198,0.010719323,0.04996745,0.14647283,0.0020976013,0.03431345,0.9741700496524572,2700,22118400,138780.57618343178,22118400
404.5,28.9,378.09,22.93,207,0.00305001,0.030232748,0.16432136,-0.0014676325,0.1831793,0.832461416721344,2710,22200320,139194.07557580713,22200320
395.81,29.53,372.32,22.58,206,0.0043088472,0.029866537,0.16192867,0.00046435217,0.14322963,0.8447858691215515,2720,22282240,139590.1515292148,22282240
411.09,30.82,391.0,25.22,207,0.010379104,0.06840006,0.20183708,0.002041544,0.085297145,0.9193566590547562,2730,22364160,139985.83952637482,22364160
410.63,30.48,383.98,25.45,201,0.0023707387,0.026774088,0.17274283,-0.00062050764,0.045830984,0.9401081092655659,2740,22446080,140389.26602630597,22446080
414.06,31.18,390.22,25.74,207,0.005268827,0.041463215,0.17084205,-0.0017172893,0.1042762,0.8463959395885468,2750,22528000,140786.00940927817,22528000
418.31,30.2,385.98,25.19,207,0.012558279,0.06595866,0.17237584,0.00087444,0.0653693,0.9416882209479809,2760,22609920,141181.22677523876,22609920
412.51,30.61,388.66,24.14,206,0.0053384253,0.0353597,0.15799944,-0.0005074542,0.07471233,0.924717478454113,2770,22691840,141579.61308807787,22691840
417.09,30.87,387.58,25.18,207,0.0011478696,0.011149089,0.14334379,-0.0020916204,0.033588007,0.9734365195035934,2780,22773760,141978.64199672174,22773760
415.6,29.62,385.16,25.31,207,0.0022272605,0.020182291,0.12267498,0.0001677891,0.0266246,0.9533391818404198,2790,22855680,142378.70555283595,22855680
401.66,29.12,382.67,23.86,205,0.0026381537,0.018880209,0.10997129,-0.0025181815,0.19337624,0.7139264941215515,2800,22937600,142778.47989941295,22937600
412.38,29.22,356.89,21.7,199,0.0028396982,0.020100912,0.12846424,-0.0014681597,0.10882443,0.9044457376003265,2810,23019520,143181.33294279082,23019520
416.73,30.5,390.39,26.08,205,0.0032440743,0.032592773,0.1444064,-0.0010926487,0.040161356,0.9483896866440773,2820,23101440,143577.5481392229,23101440
406.79,30.15,383.86,24.0,207,0.005550817,0.03120931,0.11190275,-0.0019651616,0.04926053,0.9505784697830677,2830,23183360,143978.63047948806,23183360
412.86,29.36,368.86,24.43,207,0.0030670336,0.026489258,0.10273969,-0.0015695033,0.03238685,0.969244334846735,2840,23265280,144377.22779250704,23265280
419.19,30.73,368.81,22.71,207,0.0039394125,0.033162434,0.113776475,-0.00095295015,0.042442802,0.9671885035932064,2850,23347200,144774.17020668974,23347200
415.42,31.29,375.34,25.35,204,0.0128387315,0.053385418,0.09924971,0.0025034759,0.10860606,0.9221677556633949,2860,23429120,145174.10387392296,23429120
412.31,29.58,396.18,24.17,202,0.0059866807,0.028442383,0.11323222,-0.0011392141,0.080756,0.8870998471975327,2870,23511040,145583.86183303688,23511040
416.67,31.02,393.52,24.81,209,0.000903013,0.010172526,0.10907924,-0.0012637461,0.028280357,0.9677814431488514,2880,23592960,145981.51208623685,23592960
413.85,31.51,396.2,25.91,205,0.001453336,0.016642252,0.11269178,-0.0007386383,0.069247946,0.9133842065930367,2890,23674880,146389.27908474207,23674880
412.6,29.92,379.0,23.77,206,0.002937234,0.024007162,0.10607252,-0.0008146891,0.055671662,0.9621849171817303,2900,23756800,146784.37659608573,23756800
414.46,29.9,394.87,24.9,201,0.022321785,0.04581706,0.0942212,0.0029265278,0.074354075,0.9379333294928074,2910,23838720,147183.11426995415,23838720
417.35,30.65,371.99,22.75,205,0.001376837,0.013427734,0.10146606,-0.001727261,0.041185718,0.9673240967094898,2920,23920640,147605.23331058677,23920640
410.99,30.65,389.44,24.89,205,0.002427655,0.011433919,0.10637594,-0.002240596,0.0954841,0.913593664765358,2930,24002560,148009.03670196887,24002560
414.47,31.3,392.74,26.1,202,0.0066525117,0.03914388,0.13244174,-0.00091758464,0.08295708,0.8642072081565857,2940,24084480,148411.19221775513,24084480
415.91,30.99,377.42,24.74,208,0.0077827126,0.041829426,0.115829706,0.0010046588,0.053934235,0.9611171744763851,2950,24166400,148821.02885344112,24166400
417.31,31.28,397.99,26.35,207,0.007042819,0.032633465,0.12215185,0.0005010572,0.046780705,0.9322479069232941,2960,24248320,149219.64827293297,24248320
408.39,30.03,381.69,24.95,208,0.0013526113,0.01578776,0.15573046,-0.0022326875,0.04850554,0.9499220624566078,2970,24330240,149614.62461022288,24330240
417.15,31.21,379.02,25.23,206,0.002894774,0.030517578,0.15669571,-0.000496477,0.060377974,0.9512783139944077,2980,24412160,150011.76068912912,24412160
414.18,30.24,377.72,25.08,200,0.0018484849,0.02290853,0.16677523,-0.0013267848,0.06873546,0.9649136625230312,2990,24494080,150416.05936365388,24494080
420.0,32.0,369.47,24.5,194,0.005842177,0.053019207,0.18129869,-0.000554208,0.025593817,0.9726725798100233,3000,24576000,150840.43602596782,24576000
420.0,31.11,399.3,26.21,205,0.046007585,0.0896403,0.13382393,0.012275308,0.034640037,0.9673412293195724,3010,24657920,151248.34885232104,24657920
419.52,30.0,388.94,25.66,205,0.0078570405,0.05074056,0.12002007,0.0006758091,0.09453246,0.9341734424233437,3020,24739840,151654.41223890474,24739840
410.33,30.27,379.84,23.86,206,0.003085019,0.017578125,0.12635885,-0.0034354236,0.18445008,0.8064723163843155,3030,24821760,152057.36042247294,24821760
420.0,32.51,388.02,25.61,208,0.0018050201,0.017700195,0.10659176,-0.0022657667,0.031588368,0.9682840518653393,3040,24903680,152454.07310262695,24903680
417.0,28.98,402.66,26.04,208,0.0021514094,0.016072592,0.11305219,-0.0019448834,0.038254265,0.9579522609710693,3050,24985600,152849.6873271661,24985600
